数据分析师（市场准入方向）,重庆·南岸区·弹子石,广州优瓦科技有限公司,5-8K,本科,3-5年,检测/认证
微信客服/微信运营师/数据分析员,重庆·江北区·观音桥,乐尚装饰,5-8K,不限,经验不限学历,工程施工
数据分析专员,重庆·渝中区·上清寺,重庆华美整形,4-6K·13薪,大专,1-3年,医疗/护理/卫生
数据分析师,重庆·南岸区·茶园新区,好老师专升本,4-6K·13薪,本科,1-3年,培训机构
数据分析师,重庆·渝北区·汽博中心,锐思科,4-6K·13薪,大专,1-3年,其他专业服务
AI数据分析师,重庆·永川区·兴龙湖,爱搭塔AIDATA,4-9K,本科,3-5年,数据服务
数据分析,重庆,綦江民生村镇银行,5-10K,本科,1-3年,银行
数据分析师,重庆·沙坪坝区·陈家桥,翰海睿智,5-10K,本科,1-3年,数据服务
数据分析师,重庆·渝北区·大竹林,火眼科技有限公司,6-9K,本科,1-3年,数据服务
商品数据分析,重庆·渝北区·人和,重庆唯格商贸有限公司,4-5K,大专,经验不限,贸易/进出口
信息经理,重庆·渝中区·朝天门,天骄爱生活,12-15K,本科,5-10年,物业服务
商业数据分析,重庆·江北区·观音桥,重庆赛瑞驰咨询,4-8K,本科,1-3年,咨询
临床数据分析,重庆·南岸区·茶园新区,金豆医疗数据,6-10K·13薪,本科,5-10年,医疗健康
项目管理实习生（数据分析）,重庆·渝北区·汽博中心,中冶赛迪,80-120元/天,本科,3天/周6个月,互联网
两路客服回访及现场咨询,重庆·渝北区·两路,成佳牙博士口腔,3-6K,大专,1年以内,医疗健康
数据分析员,重庆·沙坪坝区·渝碚路,立信数据,4-8K,本科,经验不限,咨询
运营总监,重庆·渝中区·解放碑,秀商时代,15-30K,本科,3-5年,电子商务
大数据分析实习生,重庆·渝中区·鹅岭,德勤华庆商务服务,100-140元/天,本科,5天/周3个月,企业服务
数据分析运营专员,重庆·渝北区·光电园,呼我出行,3-4K,大专,经验不限,计算机软件
微信客服.微信运营师.数据分析员.,重庆·江北区·观音桥,乐尚装饰工程有限公司,7-12K,不限,经验不限学历,工程施工
城市主管,重庆·渝中区·上清寺,松果出行,6-8K·13薪,大专,1-3年,移动互联网
运营总监,重庆·渝北区·光电园,网达软件,10-15K,本科,5-10年,计算机软件
大数据分析实习生（机器学习）,重庆·九龙坡区·高新区,中工研院,1-2K,本科,在校/应届,企业服务
商业数据分析,重庆·九龙坡区·西彭,众喆,5-8K,本科,3-5年,汽车零部件
视频运营（二次元方向）,重庆·渝北区·大竹林,胡莱游戏,7-12K,本科,1-3年,游戏
医药数据分析师,重庆·渝北区·财富中心,六人行信息科技,7-11K·13薪,本科,1-3年,制药
市场专员(数据分析方向),重庆·江北区·大石坝,泽森科技,3-4K,大专,1年以内,通信/网络设备
催收策略经理,重庆·渝北区·光电园,信盟泰克科技,18-25K·13薪,本科,5-10年,互联网金融
品类主管,重庆·渝北区·冉家坝,孩子王,4-8K,大专,经验不限,互联网
反欺诈数据分析师,重庆·渝北区·星汇两江购物中心,马上消费金融,12-20K,本科,3-5年,互联网金融
品类运营,重庆·渝北区·大竹林,阿里巴巴集团,15-22K·13薪,本科,5-10年,互联网
用户研究,重庆·渝北区·照母山,啄木鸟家庭维修,11-20K,本科,3-5年,生活服务
环境大数据分析经理,重庆·合川区·上什字,罗克佳华,6-10K,本科,1-3年,环保
营销数据分析助理,重庆·永川区·兴龙湖,中梁坤益置业,4-5K,大专,经验不限,房地产开发
数据治理顾问,重庆·渝中区·解放碑,安永,11-20K·13薪,本科,5-10年,企业服务
新零售运营,重庆·渝北区·光电园,亚信科技,11-16K,本科,5-10年,计算机软件
电商运营经理,重庆·渝北区·光电园,江小白,10-15K,本科,3-5年,其他行业
数据库开发工程师,重庆·渝中区·大溪沟,DATATOM,8-13K,本科,1-3年,数据服务
电商运营负责人,重庆·渝北区·新牌坊,有赞,10-15K,本科,3-5年,互联网
高级车辆运营,重庆·沙坪坝区·大学城,哈啰出行,6-7K,本科,1-3年,互联网
用户体验设计工程师,重庆·渝北区·光电园,天极传媒,5-8K,本科,3-5年,互联网
视频图文审核专员（有晚班）,重庆·永川区·兴龙湖,博彦科技,3-5K,大专,经验不限,计算机软件
客服专员,重庆·渝北区·光电园,重庆信鼎科技有限公司,4-6K,大专,经验不限,互联网金融
线下商家运营,重庆·南岸区·南坪,小电科技,6-10K,大专,1-3年,互联网
运维工程师,重庆·渝北区·大竹林,绛门科技,6-9K,本科,3-5年,计算机软件
线上运营,重庆·渝北区·礼嘉,童联孩子王,4-9K,大专,1-3年,日化
电商运营,重庆·渝北区·光电园,江小白,8-12K,本科,3-5年,食品/饮料/烟酒
高级计划统计专员,重庆,新安洁,5-7K,本科,1-3年,环保
海外游戏商业化运营,重庆·渝北区·冉家坝,优路科技,10-15K,本科,1-3年,移动互联网
运营经理,重庆·江北区·五里店,MetLife,15-30K,本科,经验不限,互联网金融
运营专员,重庆·渝北区·光电园,优矩互动,4-6K,大专,1-3年,广告营销
电商运营,重庆·渝中区·解放碑,苏宁易购,7-10K,本科,1-3年,批发/零售
酒店运营,重庆·渝中区·解放碑,美团,6-9K·13薪,本科,1-3年,互联网
商户运营,重庆·渝中区·化龙桥,新大正物业,6-8K,大专,3-5年,企业服务
商家-高级业务经理,重庆·渝中区·袁家岗,饿了么,11-22K,本科,5-10年,O2O
产品经理,重庆·九龙坡区·石桥铺,润天连锁,6-10K,本科,5-10年,医疗设备/器械
产品专员,重庆·渝中区·两路口,全庆通,5-10K,不限,1年以内学历,通信/网络设备
导航算法工程师,重庆·渝北区·人和,华通科技,12-23K,硕士,3-5年,计算机软件
高级客服经理,重庆·渝中区·化龙桥,北京字节跳动,15-20K·15薪,本科,5-10年,移动互联网
产品运营,重庆·渝北区·大竹林,猪八戒网,8-9K,本科,3-5年,互联网
运营经理,重庆·渝中区·化龙桥,小勺教育,8-13K,大专,3-5年,培训机构
电商运营（总部+双休+五险一金）,重庆·渝中区·大坪,欧菲斯办公伙伴,4-6K·13薪,本科,1-3年,电子商务
O2O运营经理,重庆·江北区·寸滩,冷酸灵,8-12K,本科,1-3年,其他行业
餐饮外卖运营专员,重庆,莱得快,4-6K,高中,1年以内,生活服务
运营主管/经理,重庆·渝中区·解放碑,北京摩拜科技有限公司,9-10K,大专,1-3年,互联网
腾讯广告高级优化师,重庆·江北区·五里店,微盟,5-8K,大专,1-3年,互联网
新媒体运营主管,重庆·渝北区·龙头寺,英孚英域成语言培训,8-9K,本科,1-3年,培训机构
新媒体运营,重庆·渝北区·加州,美奥口腔,4-8K,大专,1-3年,医疗/护理/卫生
线上运营外卖（重庆）,重庆·江北区·观音桥,书亦烧仙草,6-8K,本科,1-3年,生活服务
数据分析员,重庆·南岸区·茶园新区,赛仕大数据,1-4K,本科,在校/应届,计算机服务
高级数据分析工程师,重庆·渝北区·光电园,重庆广睿达,6-8K,本科,1-3年,互联网
数据分析研发工程师,重庆·渝北区·光电园,数宜信,10-15K,本科,3-5年,互联网
数据分析经理,重庆·渝北区·龙溪,重庆小雨点,25-50K,本科,5-10年,互联网
金融数据分析师,重庆·沙坪坝区·大学城,茂展科技,3-5K,本科,经验不限,生活服务
数据分析师,重庆·南岸区·南坪,无糖信息(NoSugar),5-8K,本科,1-3年,信息安全
数据分析师,重庆·渝北区·汽博中心,优税猫,5-7K·13薪,本科,1-3年,企业服务
数据分析项目经理,重庆·渝北区·光电园,数起科技,10-15K,本科,3-5年,计算机软件
数据分析师（数据治理）,重庆·九龙坡区·杨家坪,中电科技,10-15K,本科,3-5年,计算机软件
数据分析专员,重庆·江北区·红旗河沟,恒惠昇,7-12K,大专,经验不限,咨询
数据分析师（运营方向）,重庆·渝中区·化龙桥,西西弗书店,10-15K,大专,3-5年,生活服务
数据科学家,重庆·渝北区·新牌坊,富民银行,12-24K·14薪,硕士,5-10年,银行
商品数据分析,重庆·渝北区·人和,重庆唯格商贸有限公司,4-6K,不限,1-3年学历,贸易/进出口
投资数据分析专员,重庆·渝北区·光电园,道微投资,4-6K,本科,经验不限,基金
数据分析师讲师,重庆·沙坪坝区·陈家桥,翰海睿智,4-9K,本科,1-3年,数据服务
BD中台业务分析岗,重庆·渝中区·解放碑,美团点评,10-15K,本科,1-3年,O2O
商品运营专员,重庆·渝中区·解放碑,秀商时代,4-8K,大专,1-3年,电子商务
医药数据分析师,重庆·渝北区·财富中心,六人行信息科技,7-11K,本科,1-3年,制药
大数据架构工程师,重庆·渝中区·化龙桥,德勤华庆商务服务,15-22K·13薪,本科,10年以上,企业服务
高级工程师/技术专家,重庆·北碚区·朝阳,阿里巴巴集团,30-60K·13薪,本科,3-5年,互联网
顾客经营主管,重庆·江北区·大石坝,孩子王,4-5K,本科,1-3年,互联网
产品经理,重庆·渝北区·大竹林,啄木鸟家庭维修,11-20K,本科,3-5年,生活服务
城市经理（全国调配）,重庆·江北区·北滨路,松果出行,11-16K·14薪,大专,3-5年,移动互联网
售前/产品总监,重庆·渝北区·光电园,网达软件,12-15K,本科,5-10年,计算机软件
互联网内容质量管理,重庆·渝北区·人和,腾讯,7-10K,本科,1-3年,互联网
线上运营,重庆·渝北区·新牌坊,童联孩子王,4-6K,大专,1年以内,日化
数据挖掘工程师(实习),重庆·渝北区·光电园,亚信科技,100-200元/天,本科,5天/周12个月,计算机软件
环境大数据分析专员,重庆·合川区·上什字,罗克佳华,4-8K·13薪,本科,1-3年,环保
医药数据分析师,重庆·南岸区·弹子石,广州优瓦科技有限公司,6-10K,本科,1-3年,检测/认证
高级大数据开发工程师,重庆·渝北区·光电园,马上消费金融,18-25K,本科,5-10年,互联网金融
外卖店铺运营,重庆·渝北区·光电园,江小白,8-12K,本科,1-3年,食品/饮料/烟酒
天猫运营（重庆）,重庆·渝北区·光电园,江小白,8-12K,大专,3-5年,其他行业
新媒体运营总监（合伙人）,重庆·渝中区·解放碑,娇优商贸公司,11-20K,大专,5-10年,服装/纺织/皮革
拓展运营专员,重庆·渝中区·解放碑,美团,6-9K·13薪,本科,经验不限,互联网
内容运营（渝北）,重庆·渝北区·汽博中心,苏宁易购,6-8K,大专,经验不限,批发/零售
游戏制作人,重庆·渝北区·冉家坝,优路科技,15-30K,本科,5-10年,移动互联网
运营经理/主管,重庆·渝中区·解放碑,小电科技,7-10K,大专,经验不限,互联网
高级客服经理,重庆·渝中区·化龙桥,北京字节跳动,15-20K·15薪,本科,5-10年,移动互联网
运营专员,重庆,书亦烧仙草,6-8K,大专,1-3年,生活服务
环境数据分析工程师,重庆·渝北区·光电园,重庆广睿达,4-9K,硕士,1-3年,互联网
商业数据分析师,重庆·渝北区·汽博中心,优税猫,6-8K·13薪,本科,1-3年,企业服务
数据分析专员,重庆·江北区·红旗河沟,恒惠昇,7-12K,不限,经验不限学历,咨询
医药数据分析师,重庆·渝北区·财富中心,六人行信息科技,7-11K·13薪,本科,1-3年,制药
商品运营专员,重庆·渝中区·解放碑,秀商时代,4-8K,大专,1-3年,电子商务
高级数据治理工程师-大数据方向,重庆·渝北区·新牌坊,富民银行,12-24K·14薪,本科,5-10年,银行
大数据开发工程师,重庆·渝中区·化龙桥,德勤华庆商务服务,13-18K·13薪,本科,经验不限,企业服务
O2O运营经理,重庆,啄木鸟家庭维修,12-18K,大专,5-10年,生活服务
顾客经营主管,重庆·江北区·大石坝,孩子王,4-6K,大专,经验不限,互联网
腾讯教育子公司-社群运营销售,重庆·渝北区·新牌坊,腾讯,5-10K,本科,1-3年,互联网
松果出行城市主管,重庆·沙坪坝区·高新区,松果出行,7-10K·13薪,大专,3-5年,移动互联网
产品经理,重庆·渝北区·大竹林,网达软件,7-10K,本科,3-5年,计算机软件
酒店运营专员,重庆·渝中区·解放碑,美团,6-9K·13薪,本科,经验不限,互联网
社交电商运营专员,重庆·渝北区·光电园,江小白,8-13K,大专,3-5年,其他行业
数据运营,重庆·渝中区·大坪,美团点评,7-9K,本科,1-3年,O2O
海外游戏运营,重庆·渝北区·新牌坊,优路科技,8-12K,本科,1-3年,移动互联网
数据模型工程师,重庆·渝北区·光电园,亚信科技,6-11K,本科,1-3年,计算机软件
客服经理,重庆·渝中区·化龙桥,北京字节跳动,12-15K·15薪,本科,3-5年,移动互联网
高级数仓工程师,重庆·渝北区·光电园,马上消费金融,15-25K,本科,5-10年,互联网金融
环保数据分析师,重庆·渝北区·光电园,重庆广睿达,4-8K,大专,1-3年,互联网
医药数据分析师-市场,重庆·渝北区·财富中心,六人行信息科技,7-11K·13薪,本科,1-3年,制药
运营总监（生活服务模块）,重庆·渝中区·解放碑,秀商时代,15-30K,本科,3-5年,电子商务
社群运营主管,重庆·渝北区·大竹林,啄木鸟家庭维修,7-9K,大专,1-3年,生活服务
儿童英语社群运营专员,重庆·渝北区·新牌坊,腾讯,3-8K,本科,1-3年,互联网
品类主管,重庆·渝北区·大竹林,孩子王,4-5K,大专,1-3年,互联网
运营主管,重庆·沙坪坝区·三峡广场,松果出行,6-9K·13薪,大专,1-3年,移动互联网
售前/产品经理,重庆·渝北区·大竹林,网达软件,7-12K,本科,3-5年,计算机软件
产品经理,重庆·渝北区·汽博中心,优税猫,15-25K·13薪,本科,5-10年,企业服务
美团跑腿运营,重庆·渝中区·龙湖时代天街,美团,7-9K,本科,1-3年,互联网
客服主管,重庆·渝中区·化龙桥,北京字节跳动,8-12K·13薪,大专,3-5年,移动互联网
【腾讯教育子公司】少儿英语社群运营销售,重庆·渝北区·新牌坊,腾讯,5-10K,本科,1-3年,互联网
社群运营,重庆·渝中区·解放碑,秀商时代,4-9K,大专,1-3年,电子商务
运营主管,重庆·渝北区·大竹林,孩子王,4-5K,大专,1-3年,互联网
城市运营经理,重庆·渝中区·较场口,松果出行,8-10K·13薪,大专,1-3年,移动互联网
大产品经理,重庆,啄木鸟家庭维修,25-50K,本科,5-10年,生活服务
产品经理,重庆·渝北区·光电园,网达软件,10-15K,本科,3-5年,计算机软件
产品经理,重庆·渝北区·汽博中心,优税猫,15-25K·13薪,本科,3-5年,企业服务
社群运营销售-腾讯教育子公司,重庆·渝北区·新牌坊,腾讯,5-10K,大专,1-3年,互联网
数字化运营（沙坪坝）,重庆·沙坪坝区·三峡广场,孩子王,3-5K,大专,经验不限,互联网
城市主管（接受出差）,重庆·渝中区·解放碑,松果出行,6-11K,大专,3-5年,移动互联网
